,Roslyn,Rust,Kubernetes
4915,,,63.0
4916,,,12.0
4917,,,2.0
4918,,,11.0
4919,,,5.0
4920,,,2.0
4921,,,1.0
4922,,,56.0
4923,,,5.0
4924,,,4.0
4925,,,14.0
4926,,,1.0
4927,,,3.0
4928,,,1.0
4929,,,2.0
4930,,,1.0
4931,,,2.0
4932,,,2.0
4933,,,2.0
4934,,,10.0
4935,,,100.0
4936,,,56.0
4937,,,4.0
4938,,,2.0
4939,,,1.0
4940,,,2.0
4941,,,2.0
4942,,,39.0
4943,,,2.0
4944,,,77.0
4945,,,1.0
4946,,,1.0
4947,,,74.0
4948,,,5.0
4949,,,83.0
4950,,,10.0
4951,,,2.0
4952,,,14.0
4953,,,19.0
4954,,,2.0
4955,,,2.0
4956,,,1.0
4957,,,3.0
4958,,,72.0
4959,,,3.0
4960,,,15.0
4961,,,2.0
4962,,,8.0
4963,,,1.0
4964,,,4.0
4965,,,1.0
4966,,,1.0
4967,,,12.0
4968,,,4.0
4969,,,2.0
4970,,,1.0
4971,,,1.0
4972,,,4.0
4973,,,2.0
4974,,,2.0
4975,,,1.0
4976,,,15.0
4977,,,5.0
4978,,,34.0
4979,,,17.0
4980,,,18.0
4981,,,83.0
4982,,,1.0
4983,,,5.0
4984,,,1.0
4985,,,64.0
4986,,,1.0
4987,,,16.0
4988,,,1.0
4989,,,1.0
4990,,,2.0
4991,,,3.0
4992,,,2.0
4993,,,1.0
4994,,,1.0
4995,,,1.0
4996,,,1.0
4997,,,2.0
4998,,,1.0
4999,,,3.0
5000,,,17.0
5001,,,86.0
5002,,,1.0
5003,,,10.0
5004,,,2.0
5005,,,7.0
5006,,,6.0
5007,,,7.0
5008,,,1.0
5009,,,36.0
5010,,,1.0
5011,,,1.0
5012,,,1.0
5013,,,1.0
5014,,,8.0
5015,,,6.0
5016,,,2.0
5017,,,1.0
5018,,,14.0
5019,,,4.0
5020,,,51.0
5021,,,101.0
5022,,,1.0
5023,,,1.0
5024,,,2.0
5025,,,46.0
5026,,,68.0
5027,,,24.0
5028,,,9.0
5029,,,5.0
5030,,,1.0
5031,,,5.0
5032,,,4.0
5033,,,54.0
5034,,,1.0
5035,,,17.0
5036,,,14.0
5037,,,17.0
5038,,,1.0
5039,,,2.0
5040,,,25.0
5041,,,1.0
5042,,,3.0
5043,,,4.0
5044,,,2.0
5045,,,1.0
5046,,,1.0
5047,,,1.0
5048,,,1.0
5049,,,4.0
5050,,,2.0
5051,,,1.0
5052,,,1.0
5053,,,2.0
5054,,,1.0
5055,,,2.0
5056,,,13.0
5057,,,1.0
5058,,,8.0
5059,,,1.0
5060,,,2.0
5061,,,4.0
5062,,,7.0
5063,,,11.0
5064,,,1.0
5065,,,16.0
5066,,,1.0
5067,,,2.0
5068,,,8.0
5069,,,22.0
5070,,,9.0
5071,,,10.0
5072,,,1.0
5073,,,18.0
5074,,,1.0
5075,,,9.0
5076,,,1.0
5077,,,5.0
5078,,,7.0
5079,,,5.0
5080,,,26.0
5081,,,1.0
5082,,,8.0
5083,,,3.0
5084,,,8.0
5085,,,1.0
5086,,,35.0
5087,,,67.0
5088,,,3.0
5089,,,1.0
5090,,,37.0
5091,,,13.0
5092,,,6.0
5093,,,1.0
5094,,,3.0
5095,,,27.0
5096,,,35.0
5097,,,1.0
5098,,,71.0
5099,,,37.0
5100,,,39.0
5101,,,6.0
5102,,,2.0
5103,,,6.0
5104,,,6.0
5105,,,6.0
5106,,,1.0
5107,,,21.0
5108,,,9.0
5109,,,4.0
5110,,,11.0
5111,,,1.0
5112,,,1.0
5113,,,79.0
5114,,,1.0
5115,,,2.0
5116,,,2.0
5117,,,1.0
5118,,,15.0
5119,,,7.0
5120,,,1.0
5121,,,1.0
5122,,,8.0
5123,,,1.0
5124,,,82.0
5125,,,1.0
5126,,,67.0
5127,,,1.0
5128,,,7.0
5129,,,12.0
5130,,,1.0
5131,,,1.0
5132,,,1.0
5133,,,5.0
5134,,,2.0
5135,,,95.0
5136,,,1.0
5137,,,6.0
5138,,,2.0
5139,,,9.0
5140,,,32.0
5141,,,6.0
5142,,,13.0
5143,,,1.0
5144,,,4.0
5145,,,1.0
5146,,,1.0
5147,,,3.0
5148,,,3.0
5149,,,3.0
5150,,,7.0
5151,,,1.0
5152,,,1.0
5153,,,1.0
5154,,,6.0
5155,,,2.0
5156,,,1.0
5157,,,2.0
5158,,,2.0
5159,,,19.0
5160,,,15.0
5161,,,4.0
5162,,,3.0
5163,,,4.0
5164,,,11.0
5165,,,6.0
5166,,,1.0
5167,,,38.0
5168,,,1.0
5169,,,12.0
5170,,,5.0
5171,,,5.0
5172,,,24.0
5173,,,4.0
5174,,,2.0
5175,,,1.0
5176,,,1.0
5177,,,3.0
5178,,,1.0
5179,,,1.0
5180,,,3.0
5181,,,2.0
5182,,,1.0
5183,,,2.0
5184,,,2.0
5185,,,1.0
5186,,,3.0
5187,,,6.0
5188,,,12.0
5189,,,1.0
5190,,,12.0
5191,,,2.0
5192,,,1.0
5193,,,1.0
5194,,,8.0
5195,,,1.0
5196,,,8.0
5197,,,3.0
5198,,,13.0
5199,,,4.0
5200,,,1.0
5201,,,1.0
5202,,,1.0
5203,,,2.0
5204,,,2.0
5205,,,9.0
5206,,,138.0
5207,,,1.0
5208,,,16.0
5209,,,195.0
5210,,,2.0
5211,,,42.0
5212,,,1.0
5213,,,1.0
5214,,,1.0
5215,,,42.0
5216,,,3.0
5217,,,142.0
5218,,,3.0
5219,,,41.0
5220,,,2.0
5221,,,2.0
5222,,,3.0
5223,,,142.0
5224,,,36.0
5225,,,29.0
5226,,,5.0
5227,,,1.0
5228,,,2.0
5229,,,2.0
5230,,,2.0
5231,,,9.0
5232,,,5.0
5233,,,1.0
5234,,,1.0
5235,,,1.0
5236,,,1.0
5237,,,1.0
5238,,,1.0
5239,,,13.0
5240,,,6.0
5241,,,3.0
5242,,,6.0
5243,,,1.0
5244,,,3.0
5245,,,41.0
5246,,,1.0
5247,,,1.0
5248,,,8.0
5249,,,3.0
5250,,,16.0
5251,,,8.0
5252,,,12.0
5253,,,1.0
5254,,,2.0
5255,,,3.0
5256,,,1.0
5257,,,1.0
5258,,,2.0
5259,,,1.0
5260,,,1.0
5261,,,2.0
5262,,,1.0
5263,,,2.0
5264,,,2.0
5265,,,3.0
5266,,,45.0
5267,,,332.0
5268,,,1.0
5269,,,2.0
5270,,,3.0
5271,,,1.0
5272,,,1.0
5273,,,119.0
5274,,,1.0
5275,,,1.0
5276,,,1.0
5277,,,6.0
5278,,,1.0
5279,,,1.0
5280,,,1.0
5281,,,3.0
5282,,,1.0
5283,,,1.0
5284,,,18.0
5285,,,1.0
5286,,,1.0
5287,,,1.0
5288,,,1.0
5289,,,2.0
5290,,,1.0
5291,,,1.0
5292,,,2.0
5293,,,10.0
5294,,,1.0
5295,,,1.0
5296,,,28.0
5297,,,1.0
5298,,,4.0
5299,,,78.0
5300,,,1.0
5301,,,7.0
5302,,,64.0
5303,,,1.0
5304,,,8.0
5305,,,1.0
5306,,,1.0
5307,,,11.0
5308,,,5.0
5309,,,2.0
5310,,,1.0
5311,,,1.0
5312,,,1.0
5313,,,1.0
5314,,,1.0
5315,,,1.0
5316,,,1.0
5317,,,91.0
5318,,,4.0
5319,,,1.0
5320,,,1.0
5321,,,1.0
5322,,,38.0
5323,,,1.0
5324,,,1.0
5325,,,1.0
5326,,,2.0
5327,,,1.0
5328,,,1.0
5329,,,2.0
5330,,,1.0
5331,,,5.0
5332,,,2.0
5333,,,1.0
5334,,,1.0
5335,,,1.0
5336,,,1.0
5337,,,1.0
5338,,,1.0
5339,,,3.0
5340,,,2.0
5341,,,1.0
5342,,,2.0
5343,,,1.0
5344,,,1.0
5345,,,1.0
5346,,,1.0
5347,,,3.0
5348,,,6.0
5349,,,1.0
5350,,,7.0
5351,,,28.0
5352,,,7.0
5353,,,1.0
5354,,,4.0
5355,,,1.0
5356,,,1.0
5357,,,1.0
5358,,,2.0
5359,,,3.0
5360,,,3.0
5361,,,18.0
5362,,,11.0
5363,,,1.0
5364,,,1.0
5365,,,1.0
5366,,,1.0
5367,,,5.0
5368,,,20.0
5369,,,42.0
5370,,,7.0
5371,,,1.0
5372,,,1.0
5373,,,3.0
5374,,,1.0
5375,,,1.0
5376,,,2.0
5377,,,1.0
5378,,,1.0
5379,,,4.0
5380,,,12.0
5381,,,1.0
5382,,,1.0
5383,,,1.0
5384,,,12.0
5385,,,2.0
5386,,,1.0
5387,,,55.0
5388,,,2.0
5389,,,1.0
5390,,,28.0
5391,,,3.0
5392,,,5.0
5393,,,1.0
5394,,,1.0
5395,,,5.0
5396,,,1.0
5397,,,1.0
5398,,,1.0
5399,,,1.0
5400,,,1.0
5401,,,11.0
5402,,,1.0
5403,,,2.0
5404,,,6.0
5405,,,1.0
5406,,,48.0
5407,,,2.0
5408,,,35.0
5409,,,1.0
5410,,,1.0
5411,,,1.0
5412,,,1.0
5413,,,1.0
5414,,,57.0
5415,,,6.0
5416,,,2.0
5417,,,25.0
5418,,,124.0
5419,,,1.0
5420,,,1.0
5421,,,1.0
5422,,,8.0
5423,,,39.0
5424,,,12.0
5425,,,1.0
5426,,,1.0
5427,,,4.0
5428,,,10.0
5429,,,10.0
5430,,,20.0
5431,,,1.0
5432,,,6.0
5433,,,1.0
5434,,,4.0
5435,,,1.0
5436,,,23.0
5437,,,5.0
5438,,,66.0
5439,,,2.0
5440,,,3.0
5441,,,1.0
5442,,,3.0
5443,,,15.0
5444,,,15.0
5445,,,1.0
5446,,,28.0
5447,,,249.0
5448,,,1.0
5449,,,11.0
5450,,,5.0
5451,,,1.0
5452,,,2.0
5453,,,1.0
5454,,,4.0
5455,,,16.0
5456,,,3.0
5457,,,5.0
5458,,,1.0
5459,,,1.0
5460,,,174.0
5461,,,2.0
5462,,,93.0
5463,,,3.0
5464,,,1.0
5465,,,2.0
5466,,,5.0
5467,,,4.0
5468,,,1.0
5469,,,1.0
5470,,,1.0
5471,,,52.0
5472,,,3.0
5473,,,54.0
5474,,,1.0
5475,,,2.0
5476,,,85.0
5477,,,2.0
5478,,,13.0
5479,,,1.0
5480,,,1.0
5481,,,11.0
5482,,,3.0
5483,,,1.0
5484,,,91.0
5485,,,21.0
5486,,,1.0
5487,,,4.0
5488,,,6.0
5489,,,25.0
5490,,,1.0
5491,,,1.0
5492,,,5.0
5493,,,26.0
5494,,,4.0
5495,,,1.0
5496,,,2.0
5497,,,17.0
