,Roslyn,Rust,Kubernetes
4990,,,5.0
4991,,,7.0
4992,,,5.0
4993,,,1.0
4994,,,47.0
4995,,,91.0
4996,,,12.0
4997,,,2.0
4998,,,1.0
4999,,,1.0
5000,,,1.0
5001,,,11.0
5002,,,11.0
5003,,,1.0
5004,,,1.0
5005,,,11.0
5006,,,1.0
5007,,,6.0
5008,,,1.0
5009,,,10.0
5010,,,2.0
5011,,,2.0
5012,,,8.0
5013,,,1.0
5014,,,41.0
5015,,,3.0
5016,,,1.0
5017,,,1.0
5018,,,6.0
5019,,,2.0
5020,,,4.0
5021,,,17.0
5022,,,5.0
5023,,,7.0
5024,,,1.0
5025,,,1.0
5026,,,3.0
5027,,,2.0
5028,,,1.0
5029,,,1.0
5030,,,13.0
5031,,,1.0
5032,,,1.0
5033,,,2.0
5034,,,15.0
5035,,,6.0
5036,,,2.0
5037,,,3.0
5038,,,3.0
5039,,,1.0
5040,,,16.0
5041,,,1.0
5042,,,5.0
5043,,,2.0
5044,,,9.0
5045,,,1.0
5046,,,3.0
5047,,,1.0
5048,,,1.0
5049,,,1.0
5050,,,33.0
5051,,,5.0
5052,,,1.0
5053,,,1.0
5054,,,9.0
5055,,,1.0
5056,,,19.0
5057,,,6.0
5058,,,2.0
5059,,,1.0
5060,,,11.0
5061,,,1.0
5062,,,2.0
5063,,,1.0
5064,,,1.0
5065,,,1.0
5066,,,1.0
5067,,,2.0
5068,,,10.0
5069,,,6.0
5070,,,1.0
5071,,,3.0
5072,,,13.0
5073,,,1.0
5074,,,1.0
5075,,,3.0
5076,,,2.0
5077,,,2.0
5078,,,1.0
5079,,,1.0
5080,,,1.0
5081,,,22.0
5082,,,12.0
5083,,,3.0
5084,,,31.0
5085,,,1.0
5086,,,1.0
5087,,,2.0
5088,,,13.0
5089,,,4.0
5090,,,182.0
5091,,,1.0
5092,,,16.0
5093,,,1.0
5094,,,1.0
5095,,,62.0
5096,,,10.0
5097,,,3.0
5098,,,1.0
5099,,,104.0
5100,,,34.0
5101,,,15.0
5102,,,35.0
5103,,,1.0
5104,,,61.0
5105,,,117.0
5106,,,2.0
5107,,,1.0
5108,,,26.0
5109,,,1.0
5110,,,1.0
5111,,,2.0
5112,,,1.0
5113,,,3.0
5114,,,2.0
5115,,,2.0
5116,,,21.0
5117,,,1.0
5118,,,81.0
5119,,,36.0
5120,,,1.0
5121,,,2.0
5122,,,1.0
5123,,,2.0
5124,,,1.0
5125,,,2.0
5126,,,4.0
5127,,,1.0
5128,,,1.0
5129,,,4.0
5130,,,1.0
5131,,,1.0
5132,,,1.0
5133,,,39.0
5134,,,123.0
5135,,,57.0
5136,,,3.0
5137,,,5.0
5138,,,1.0
5139,,,1.0
5140,,,26.0
5141,,,1.0
5142,,,7.0
5143,,,1.0
5144,,,1.0
5145,,,3.0
5146,,,3.0
5147,,,32.0
5148,,,16.0
5149,,,2.0
5150,,,6.0
5151,,,8.0
5152,,,4.0
5153,,,2.0
5154,,,4.0
5155,,,6.0
5156,,,1.0
5157,,,1.0
5158,,,20.0
5159,,,4.0
5160,,,1.0
5161,,,1.0
5162,,,1.0
5163,,,4.0
5164,,,1.0
5165,,,1.0
5166,,,3.0
5167,,,9.0
5168,,,2.0
5169,,,1.0
5170,,,10.0
5171,,,1.0
5172,,,7.0
5173,,,1.0
5174,,,1.0
5175,,,2.0
5176,,,3.0
5177,,,2.0
5178,,,3.0
5179,,,28.0
5180,,,2.0
5181,,,1.0
5182,,,1.0
5183,,,60.0
5184,,,1.0
5185,,,6.0
5186,,,1.0
5187,,,1.0
5188,,,245.0
5189,,,1.0
5190,,,1.0
5191,,,1.0
5192,,,1.0
5193,,,4.0
5194,,,1.0
5195,,,1.0
5196,,,38.0
5197,,,1.0
5198,,,114.0
5199,,,1.0
5200,,,1.0
5201,,,1.0
5202,,,36.0
5203,,,1.0
5204,,,1.0
5205,,,1.0
5206,,,1.0
5207,,,1.0
5208,,,1.0
5209,,,2.0
5210,,,6.0
5211,,,1.0
5212,,,2.0
5213,,,3.0
5214,,,30.0
5215,,,1.0
5216,,,1.0
5217,,,1.0
5218,,,1.0
5219,,,1.0
5220,,,1.0
5221,,,1.0
5222,,,8.0
5223,,,1.0
5224,,,1.0
5225,,,3.0
5226,,,2.0
5227,,,3.0
5228,,,2.0
5229,,,1.0
5230,,,1.0
5231,,,12.0
5232,,,1.0
5233,,,48.0
5234,,,1.0
5235,,,1.0
5236,,,2.0
5237,,,2.0
5238,,,1.0
5239,,,1.0
5240,,,22.0
5241,,,3.0
5242,,,11.0
5243,,,1.0
5244,,,5.0
5245,,,1.0
5246,,,1.0
5247,,,2.0
5248,,,3.0
5249,,,1.0
5250,,,1.0
5251,,,1.0
5252,,,1.0
5253,,,7.0
5254,,,5.0
5255,,,19.0
5256,,,1.0
5257,,,1.0
5258,,,2.0
5259,,,1.0
5260,,,2.0
5261,,,2.0
5262,,,14.0
5263,,,1.0
5264,,,1.0
5265,,,1.0
5266,,,3.0
5267,,,1.0
5268,,,1.0
5269,,,5.0
5270,,,6.0
5271,,,5.0
5272,,,1.0
5273,,,69.0
5274,,,1.0
5275,,,1.0
5276,,,7.0
5277,,,22.0
5278,,,4.0
5279,,,1.0
5280,,,3.0
5281,,,10.0
5282,,,1.0
5283,,,4.0
5284,,,3.0
5285,,,12.0
5286,,,2.0
5287,,,3.0
5288,,,24.0
5289,,,3.0
5290,,,5.0
5291,,,1.0
5292,,,4.0
5293,,,6.0
5294,,,15.0
5295,,,1.0
5296,,,1.0
5297,,,1.0
5298,,,12.0
5299,,,1.0
5300,,,1.0
5301,,,2.0
5302,,,2.0
5303,,,141.0
5304,,,1.0
5305,,,1.0
5306,,,3.0
5307,,,87.0
5308,,,5.0
5309,,,11.0
5310,,,10.0
5311,,,1.0
5312,,,46.0
5313,,,3.0
5314,,,15.0
5315,,,95.0
5316,,,7.0
5317,,,41.0
5318,,,1.0
5319,,,1.0
5320,,,3.0
5321,,,44.0
5322,,,1.0
5323,,,1.0
5324,,,3.0
5325,,,1.0
5326,,,1.0
5327,,,1.0
5328,,,30.0
5329,,,2.0
5330,,,9.0
5331,,,1.0
5332,,,50.0
5333,,,4.0
5334,,,2.0
5335,,,6.0
5336,,,82.0
5337,,,1.0
5338,,,1.0
5339,,,1.0
5340,,,10.0
5341,,,1.0
5342,,,1.0
5343,,,18.0
5344,,,45.0
5345,,,2.0
5346,,,8.0
5347,,,1.0
5348,,,22.0
5349,,,139.0
5350,,,96.0
5351,,,1.0
5352,,,1.0
5353,,,16.0
5354,,,9.0
5355,,,3.0
5356,,,1.0
5357,,,1.0
5358,,,2.0
5359,,,3.0
5360,,,1.0
5361,,,26.0
5362,,,3.0
5363,,,3.0
5364,,,2.0
5365,,,1.0
5366,,,1.0
5367,,,2.0
5368,,,1.0
