,Roslyn,Rust,Kubernetes
5025,,,35.0
5026,,,25.0
5027,,,60.0
5028,,,1.0
5029,,,35.0
5030,,,2.0
5031,,,1.0
5032,,,2.0
5033,,,113.0
5034,,,1.0
5035,,,2.0
5036,,,81.0
5037,,,1.0
5038,,,3.0
5039,,,2.0
5040,,,1.0
5041,,,122.0
5042,,,1.0
5043,,,2.0
5044,,,1.0
5045,,,2.0
5046,,,1.0
5047,,,4.0
5048,,,36.0
5049,,,1.0
5050,,,1.0
5051,,,1.0
5052,,,1.0
5053,,,6.0
5054,,,2.0
5055,,,33.0
5056,,,30.0
5057,,,3.0
5058,,,27.0
5059,,,4.0
5060,,,8.0
5061,,,2.0
5062,,,5.0
5063,,,1.0
5064,,,1.0
5065,,,1.0
5066,,,3.0
5067,,,1.0
5068,,,1.0
5069,,,4.0
5070,,,9.0
5071,,,1.0
5072,,,19.0
5073,,,1.0
5074,,,16.0
5075,,,2.0
5076,,,2.0
5077,,,6.0
5078,,,1.0
5079,,,1.0
5080,,,4.0
5081,,,6.0
5082,,,1.0
5083,,,20.0
5084,,,1.0
5085,,,3.0
5086,,,10.0
5087,,,3.0
5088,,,3.0
5089,,,2.0
5090,,,57.0
5091,,,28.0
5092,,,1.0
5093,,,1.0
5094,,,1.0
5095,,,60.0
5096,,,1.0
5097,,,5.0
5098,,,1.0
5099,,,274.0
5100,,,1.0
5101,,,1.0
5102,,,1.0
5103,,,38.0
5104,,,3.0
5105,,,1.0
5106,,,1.0
5107,,,1.0
5108,,,4.0
5109,,,1.0
5110,,,1.0
5111,,,8.0
5112,,,4.0
5113,,,1.0
5114,,,1.0
5115,,,1.0
5116,,,1.0
5117,,,2.0
5118,,,1.0
5119,,,2.0
5120,,,1.0
5121,,,1.0
5122,,,2.0
5123,,,1.0
5124,,,6.0
5125,,,6.0
5126,,,1.0
5127,,,36.0
5128,,,1.0
5129,,,11.0
5130,,,1.0
5131,,,1.0
5132,,,5.0
5133,,,1.0
5134,,,1.0
5135,,,1.0
5136,,,3.0
5137,,,1.0
5138,,,4.0
5139,,,1.0
5140,,,1.0
5141,,,3.0
5142,,,1.0
5143,,,1.0
5144,,,2.0
5145,,,1.0
5146,,,30.0
5147,,,3.0
5148,,,14.0
5149,,,2.0
5150,,,1.0
5151,,,3.0
5152,,,1.0
5153,,,1.0
5154,,,1.0
5155,,,5.0
5156,,,1.0
5157,,,2.0
5158,,,1.0
5159,,,1.0
5160,,,1.0
5161,,,4.0
5162,,,7.0
5163,,,5.0
5164,,,1.0
5165,,,2.0
5166,,,1.0
5167,,,1.0
5168,,,11.0
5169,,,1.0
5170,,,1.0
5171,,,1.0
5172,,,1.0
5173,,,1.0
5174,,,10.0
5175,,,2.0
5176,,,1.0
5177,,,1.0
5178,,,1.0
5179,,,1.0
5180,,,1.0
5181,,,3.0
5182,,,111.0
5183,,,45.0
5184,,,1.0
5185,,,7.0
5186,,,18.0
5187,,,1.0
5188,,,3.0
5189,,,2.0
5190,,,1.0
5191,,,6.0
5192,,,1.0
5193,,,4.0
5194,,,1.0
5195,,,1.0
5196,,,9.0
5197,,,30.0
5198,,,2.0
5199,,,2.0
5200,,,21.0
5201,,,2.0
5202,,,4.0
5203,,,9.0
5204,,,1.0
5205,,,1.0
5206,,,11.0
5207,,,5.0
5208,,,1.0
5209,,,1.0
5210,,,5.0
5211,,,4.0
5212,,,3.0
5213,,,1.0
5214,,,3.0
5215,,,3.0
5216,,,41.0
5217,,,3.0
5218,,,15.0
5219,,,1.0
5220,,,2.0
5221,,,3.0
5222,,,19.0
5223,,,1.0
5224,,,88.0
5225,,,1.0
5226,,,105.0
5227,,,1.0
5228,,,1.0
5229,,,1.0
5230,,,63.0
5231,,,6.0
5232,,,12.0
5233,,,1.0
5234,,,7.0
5235,,,2.0
5236,,,1.0
5237,,,22.0
5238,,,1.0
5239,,,4.0
5240,,,136.0
5241,,,1.0
5242,,,24.0
5243,,,42.0
5244,,,1.0
5245,,,1.0
5246,,,4.0
5247,,,3.0
5248,,,1.0
5249,,,1.0
5250,,,15.0
5251,,,2.0
5252,,,1.0
5253,,,1.0
5254,,,5.0
5255,,,84.0
5256,,,7.0
5257,,,1.0
5258,,,1.0
5259,,,1.0
5260,,,1.0
5261,,,49.0
5262,,,2.0
5263,,,18.0
5264,,,2.0
5265,,,1.0
5266,,,248.0
5267,,,15.0
5268,,,3.0
5269,,,1.0
5270,,,2.0
5271,,,3.0
5272,,,1.0
5273,,,10.0
5274,,,44.0
5275,,,82.0
5276,,,1.0
5277,,,1.0
5278,,,24.0
5279,,,48.0
5280,,,1.0
5281,,,1.0
5282,,,2.0
5283,,,2.0
5284,,,1.0
5285,,,10.0
5286,,,3.0
5287,,,1.0
5288,,,2.0
5289,,,1.0
