,Roslyn,Rust,Kubernetes
6226,,,31.0
6227,,,6.0
6228,,,32.0
6229,,,2.0
6230,,,1.0
6231,,,20.0
6232,,,50.0
6233,,,285.0
6234,,,16.0
6235,,,606.0
6236,,,2.0
6237,,,1.0
6238,,,22.0
6239,,,3.0
6240,,,15.0
6241,,,15.0
6242,,,13.0
6243,,,1.0
6244,,,2.0
6245,,,6.0
6246,,,1.0
6247,,,4.0
6248,,,43.0
6249,,,2.0
6250,,,2.0
6251,,,40.0
6252,,,2.0
6253,,,1.0
6254,,,1.0
6255,,,1.0
6256,,,8.0
6257,,,1.0
6258,,,26.0
6259,,,1.0
6260,,,1.0
6261,,,4.0
6262,,,8.0
6263,,,3.0
6264,,,14.0
6265,,,2.0
6266,,,17.0
6267,,,2.0
6268,,,9.0
6269,,,20.0
6270,,,47.0
6271,,,219.0
6272,,,4.0
6273,,,2.0
6274,,,4.0
6275,,,5.0
6276,,,18.0
6277,,,6.0
6278,,,16.0
6279,,,33.0
6280,,,2.0
6281,,,2.0
6282,,,25.0
6283,,,12.0
6284,,,20.0
6285,,,8.0
6286,,,1.0
6287,,,3.0
6288,,,37.0
6289,,,18.0
6290,,,1.0
6291,,,1.0
6292,,,38.0
6293,,,5.0
6294,,,15.0
6295,,,1.0
6296,,,1.0
6297,,,10.0
6298,,,9.0
6299,,,10.0
6300,,,31.0
6301,,,1.0
6302,,,3.0
6303,,,3.0
6304,,,8.0
6305,,,4.0
6306,,,1.0
6307,,,2.0
6308,,,1.0
6309,,,2.0
6310,,,39.0
6311,,,5.0
6312,,,12.0
6313,,,2.0
6314,,,3.0
6315,,,27.0
6316,,,1.0
6317,,,2.0
6318,,,2.0
6319,,,2.0
6320,,,8.0
6321,,,18.0
6322,,,8.0
6323,,,4.0
6324,,,1.0
6325,,,2.0
6326,,,13.0
6327,,,1.0
6328,,,108.0
6329,,,14.0
6330,,,17.0
6331,,,1.0
6332,,,80.0
6333,,,18.0
6334,,,1.0
6335,,,1.0
6336,,,28.0
6337,,,3.0
6338,,,1.0
6339,,,27.0
6340,,,12.0
6341,,,3.0
6342,,,4.0
6343,,,33.0
6344,,,17.0
6345,,,33.0
6346,,,6.0
6347,,,4.0
6348,,,3.0
6349,,,25.0
6350,,,1.0
6351,,,1.0
6352,,,1.0
6353,,,30.0
6354,,,21.0
6355,,,1.0
6356,,,1.0
6357,,,1.0
6358,,,5.0
6359,,,10.0
6360,,,1.0
6361,,,43.0
6362,,,13.0
6363,,,7.0
6364,,,35.0
6365,,,2.0
6366,,,1.0
6367,,,1.0
6368,,,1.0
6369,,,1.0
6370,,,18.0
6371,,,18.0
6372,,,4.0
6373,,,3.0
6374,,,1.0
6375,,,1.0
6376,,,1.0
6377,,,23.0
6378,,,7.0
6379,,,9.0
6380,,,1.0
6381,,,1.0
6382,,,1.0
6383,,,81.0
6384,,,1.0
6385,,,10.0
6386,,,7.0
6387,,,1.0
6388,,,8.0
6389,,,16.0
6390,,,3.0
6391,,,11.0
6392,,,2.0
6393,,,32.0
6394,,,55.0
6395,,,5.0
6396,,,2.0
6397,,,18.0
6398,,,26.0
6399,,,1.0
6400,,,12.0
6401,,,1.0
6402,,,1.0
6403,,,2.0
6404,,,1.0
6405,,,1.0
6406,,,1.0
6407,,,1.0
6408,,,13.0
6409,,,1.0
6410,,,28.0
6411,,,8.0
6412,,,1.0
6413,,,3.0
6414,,,1.0
6415,,,2.0
6416,,,1.0
6417,,,3.0
6418,,,50.0
6419,,,9.0
6420,,,20.0
6421,,,1.0
6422,,,1.0
6423,,,4.0
6424,,,1.0
6425,,,15.0
6426,,,3.0
6427,,,5.0
6428,,,13.0
6429,,,4.0
6430,,,3.0
6431,,,4.0
6432,,,1.0
6433,,,3.0
6434,,,1.0
6435,,,52.0
6436,,,1.0
6437,,,5.0
6438,,,4.0
6439,,,2.0
6440,,,1.0
6441,,,30.0
6442,,,3.0
6443,,,1.0
6444,,,3.0
6445,,,20.0
6446,,,1.0
6447,,,2.0
6448,,,1.0
6449,,,4.0
6450,,,1.0
6451,,,2.0
6452,,,23.0
6453,,,5.0
6454,,,18.0
6455,,,1.0
6456,,,2.0
6457,,,10.0
6458,,,8.0
6459,,,3.0
6460,,,1.0
6461,,,12.0
6462,,,4.0
6463,,,6.0
6464,,,10.0
6465,,,1.0
6466,,,9.0
6467,,,5.0
6468,,,1.0
6469,,,5.0
6470,,,25.0
6471,,,10.0
6472,,,1.0
6473,,,2.0
6474,,,7.0
6475,,,2.0
6476,,,12.0
6477,,,7.0
6478,,,37.0
6479,,,3.0
6480,,,1.0
6481,,,1.0
6482,,,2.0
6483,,,1.0
6484,,,8.0
6485,,,20.0
6486,,,23.0
6487,,,2.0
6488,,,4.0
6489,,,1.0
6490,,,5.0
6491,,,24.0
6492,,,46.0
6493,,,2.0
6494,,,1.0
6495,,,1.0
6496,,,3.0
6497,,,1.0
6498,,,33.0
6499,,,7.0
6500,,,39.0
6501,,,2.0
6502,,,30.0
6503,,,1.0
6504,,,3.0
6505,,,1.0
6506,,,3.0
6507,,,8.0
6508,,,2.0
6509,,,2.0
6510,,,3.0
6511,,,3.0
6512,,,1.0
6513,,,25.0
6514,,,37.0
6515,,,1.0
6516,,,9.0
6517,,,16.0
6518,,,4.0
6519,,,6.0
6520,,,2.0
6521,,,11.0
6522,,,25.0
6523,,,4.0
6524,,,3.0
6525,,,5.0
6526,,,1.0
6527,,,16.0
6528,,,19.0
6529,,,2.0
6530,,,8.0
6531,,,42.0
6532,,,5.0
6533,,,1.0
6534,,,12.0
6535,,,11.0
6536,,,1.0
6537,,,12.0
6538,,,5.0
6539,,,1.0
6540,,,36.0
6541,,,1.0
6542,,,26.0
6543,,,1.0
6544,,,3.0
6545,,,1.0
6546,,,1.0
6547,,,28.0
6548,,,4.0
6549,,,16.0
6550,,,1.0
6551,,,3.0
6552,,,3.0
6553,,,2.0
6554,,,1.0
6555,,,30.0
6556,,,4.0
6557,,,22.0
6558,,,4.0
6559,,,1.0
6560,,,33.0
6561,,,17.0
6562,,,1.0
6563,,,4.0
6564,,,26.0
6565,,,1.0
6566,,,1.0
6567,,,37.0
6568,,,6.0
6569,,,2.0
6570,,,11.0
6571,,,41.0
6572,,,10.0
6573,,,1.0
6574,,,1.0
6575,,,1.0
6576,,,1.0
6577,,,13.0
6578,,,4.0
6579,,,8.0
6580,,,6.0
6581,,,1.0
6582,,,2.0
6583,,,1.0
6584,,,3.0
6585,,,2.0
6586,,,1.0
6587,,,1.0
6588,,,6.0
6589,,,9.0
6590,,,1.0
6591,,,16.0
6592,,,2.0
6593,,,1.0
6594,,,6.0
6595,,,1.0
6596,,,22.0
6597,,,3.0
6598,,,1.0
6599,,,52.0
6600,,,2.0
6601,,,53.0
6602,,,4.0
6603,,,2.0
6604,,,2.0
6605,,,1.0
6606,,,1.0
6607,,,12.0
6608,,,6.0
6609,,,7.0
6610,,,4.0
6611,,,47.0
6612,,,1.0
6613,,,1.0
6614,,,30.0
6615,,,34.0
6616,,,1.0
6617,,,32.0
6618,,,6.0
6619,,,12.0
6620,,,23.0
6621,,,1.0
6622,,,13.0
6623,,,25.0
6624,,,1.0
6625,,,1.0
6626,,,21.0
6627,,,3.0
6628,,,25.0
6629,,,1.0
6630,,,3.0
6631,,,2.0
6632,,,3.0
6633,,,27.0
6634,,,1.0
6635,,,7.0
6636,,,2.0
6637,,,3.0
6638,,,11.0
6639,,,14.0
6640,,,1.0
6641,,,1.0
6642,,,1.0
6643,,,16.0
6644,,,1.0
6645,,,1.0
6646,,,1.0
6647,,,6.0
6648,,,4.0
6649,,,1.0
6650,,,7.0
6651,,,7.0
6652,,,1.0
6653,,,4.0
6654,,,1.0
6655,,,1.0
6656,,,21.0
6657,,,4.0
6658,,,5.0
6659,,,9.0
6660,,,16.0
6661,,,20.0
6662,,,1.0
6663,,,4.0
6664,,,4.0
6665,,,28.0
6666,,,1.0
6667,,,9.0
6668,,,1.0
6669,,,21.0
6670,,,16.0
6671,,,3.0
6672,,,1.0
6673,,,2.0
6674,,,1.0
6675,,,2.0
6676,,,31.0
6677,,,7.0
6678,,,8.0
6679,,,2.0
6680,,,3.0
6681,,,1.0
6682,,,16.0
6683,,,8.0
6684,,,36.0
6685,,,1.0
6686,,,1.0
6687,,,8.0
6688,,,4.0
6689,,,2.0
6690,,,2.0
6691,,,4.0
6692,,,16.0
6693,,,22.0
6694,,,6.0
6695,,,3.0
6696,,,3.0
6697,,,2.0
6698,,,4.0
6699,,,14.0
6700,,,1.0
6701,,,2.0
6702,,,32.0
6703,,,35.0
6704,,,4.0
6705,,,5.0
6706,,,14.0
6707,,,1.0
6708,,,19.0
6709,,,7.0
6710,,,15.0
6711,,,4.0
6712,,,6.0
6713,,,3.0
6714,,,4.0
6715,,,1.0
6716,,,33.0
6717,,,1.0
6718,,,15.0
6719,,,1.0
6720,,,11.0
6721,,,1.0
6722,,,1.0
6723,,,11.0
6724,,,9.0
6725,,,2.0
6726,,,10.0
6727,,,6.0
6728,,,1.0
6729,,,1.0
6730,,,1.0
6731,,,1.0
6732,,,3.0
6733,,,2.0
6734,,,3.0
6735,,,3.0
6736,,,13.0
6737,,,54.0
6738,,,1.0
6739,,,1.0
6740,,,3.0
6741,,,1.0
6742,,,34.0
6743,,,43.0
6744,,,5.0
6745,,,5.0
6746,,,1.0
6747,,,17.0
6748,,,3.0
6749,,,2.0
6750,,,1.0
6751,,,21.0
6752,,,1.0
6753,,,9.0
6754,,,1.0
6755,,,4.0
6756,,,7.0
6757,,,2.0
6758,,,27.0
6759,,,2.0
6760,,,1.0
6761,,,8.0
6762,,,3.0
6763,,,7.0
6764,,,4.0
6765,,,1.0
6766,,,2.0
6767,,,5.0
6768,,,8.0
6769,,,2.0
6770,,,5.0
6771,,,1.0
6772,,,1.0
6773,,,1.0
6774,,,1.0
6775,,,1.0
6776,,,2.0
6777,,,18.0
6778,,,1.0
6779,,,12.0
6780,,,1.0
6781,,,15.0
6782,,,2.0
6783,,,1.0
6784,,,1.0
6785,,,18.0
6786,,,1.0
6787,,,2.0
6788,,,4.0
6789,,,4.0
6790,,,10.0
6791,,,14.0
6792,,,5.0
6793,,,1.0
6794,,,13.0
6795,,,1.0
6796,,,36.0
6797,,,2.0
6798,,,7.0
6799,,,13.0
6800,,,4.0
6801,,,2.0
6802,,,1.0
6803,,,3.0
6804,,,1.0
6805,,,1.0
6806,,,11.0
6807,,,1.0
6808,,,2.0
6809,,,2.0
6810,,,39.0
6811,,,1.0
6812,,,1.0
6813,,,7.0
6814,,,30.0
6815,,,2.0
6816,,,21.0
6817,,,1.0
6818,,,7.0
6819,,,1.0
6820,,,3.0
6821,,,2.0
6822,,,1.0
6823,,,17.0
6824,,,7.0
6825,,,2.0
6826,,,1.0
6827,,,1.0
6828,,,16.0
6829,,,7.0
6830,,,26.0
6831,,,2.0
6832,,,5.0
6833,,,3.0
6834,,,1.0
6835,,,13.0
6836,,,1.0
6837,,,4.0
6838,,,11.0
6839,,,4.0
6840,,,71.0
6841,,,43.0
6842,,,7.0
6843,,,1.0
6844,,,1.0
6845,,,12.0
6846,,,1.0
6847,,,1.0
6848,,,36.0
6849,,,14.0
6850,,,10.0
6851,,,2.0
6852,,,3.0
6853,,,18.0
6854,,,13.0
6855,,,1.0
6856,,,1.0
6857,,,17.0
6858,,,2.0
6859,,,3.0
6860,,,63.0
6861,,,1.0
6862,,,2.0
6863,,,4.0
6864,,,4.0
6865,,,17.0
6866,,,25.0
6867,,,5.0
6868,,,3.0
6869,,,92.0
6870,,,7.0
6871,,,20.0
6872,,,2.0
6873,,,1.0
6874,,,23.0
6875,,,2.0
6876,,,2.0
6877,,,27.0
6878,,,1.0
6879,,,7.0
6880,,,1.0
6881,,,1.0
6882,,,1.0
6883,,,12.0
6884,,,1.0
6885,,,17.0
6886,,,3.0
6887,,,2.0
6888,,,1.0
6889,,,17.0
6890,,,2.0
6891,,,10.0
6892,,,2.0
6893,,,1.0
6894,,,4.0
6895,,,2.0
6896,,,1.0
6897,,,3.0
6898,,,5.0
6899,,,3.0
6900,,,4.0
6901,,,1.0
6902,,,2.0
6903,,,1.0
6904,,,5.0
6905,,,46.0
6906,,,2.0
6907,,,4.0
6908,,,1.0
6909,,,1.0
6910,,,3.0
6911,,,1.0
6912,,,1.0
6913,,,1.0
6914,,,1.0
6915,,,1.0
6916,,,1.0
6917,,,3.0
6918,,,1.0
6919,,,1.0
6920,,,3.0
6921,,,1.0
6922,,,3.0
6923,,,8.0
6924,,,9.0
6925,,,1.0
6926,,,3.0
6927,,,6.0
6928,,,5.0
6929,,,1.0
6930,,,1.0
6931,,,1.0
6932,,,21.0
6933,,,4.0
6934,,,2.0
6935,,,20.0
6936,,,12.0
6937,,,25.0
6938,,,1.0
6939,,,245.0
6940,,,1.0
6941,,,1.0
6942,,,9.0
6943,,,1.0
6944,,,3.0
6945,,,1.0
6946,,,2.0
6947,,,2.0
6948,,,1.0
6949,,,1.0
6950,,,2.0
6951,,,1.0
6952,,,1.0
6953,,,1.0
6954,,,3.0
6955,,,1.0
6956,,,4.0
6957,,,38.0
6958,,,12.0
6959,,,1.0
6960,,,4.0
6961,,,1.0
6962,,,1.0
6963,,,2.0
6964,,,2.0
6965,,,1.0
6966,,,2.0
6967,,,28.0
6968,,,1.0
6969,,,1.0
6970,,,1.0
6971,,,4.0
6972,,,1.0
6973,,,1.0
6974,,,1.0
6975,,,1.0
6976,,,22.0
6977,,,1.0
6978,,,3.0
6979,,,1.0
6980,,,1.0
6981,,,1.0
6982,,,60.0
6983,,,1.0
6984,,,1.0
6985,,,1.0
6986,,,1.0
6987,,,1.0
6988,,,1.0
6989,,,1.0
6990,,,3.0
6991,,,3.0
6992,,,1.0
6993,,,1.0
6994,,,36.0
6995,,,2.0
6996,,,1.0
6997,,,1.0
6998,,,1.0
6999,,,8.0
7000,,,6.0
7001,,,1.0
7002,,,1.0
7003,,,1.0
7004,,,1.0
7005,,,1.0
7006,,,2.0
7007,,,1.0
7008,,,2.0
7009,,,3.0
7010,,,14.0
7011,,,6.0
7012,,,3.0
7013,,,11.0
7014,,,3.0
7015,,,12.0
7016,,,1.0
7017,,,2.0
7018,,,3.0
7019,,,1.0
7020,,,1.0
7021,,,1.0
7022,,,1.0
7023,,,1.0
7024,,,1.0
7025,,,1.0
7026,,,1.0
7027,,,20.0
7028,,,1.0
7029,,,5.0
7030,,,1.0
7031,,,1.0
7032,,,13.0
7033,,,1.0
7034,,,1.0
7035,,,1.0
7036,,,27.0
7037,,,1.0
7038,,,1.0
7039,,,17.0
7040,,,2.0
7041,,,7.0
7042,,,59.0
7043,,,1.0
7044,,,2.0
7045,,,6.0
7046,,,1.0
7047,,,10.0
7048,,,1.0
7049,,,1.0
7050,,,2.0
7051,,,4.0
7052,,,1.0
7053,,,23.0
7054,,,1.0
7055,,,7.0
7056,,,1.0
7057,,,10.0
7058,,,2.0
7059,,,30.0
7060,,,1.0
7061,,,1.0
7062,,,14.0
7063,,,6.0
7064,,,1.0
7065,,,1.0
7066,,,1.0
7067,,,36.0
7068,,,1.0
7069,,,1.0
7070,,,6.0
7071,,,1.0
7072,,,25.0
7073,,,1.0
7074,,,1.0
7075,,,1.0
7076,,,4.0
7077,,,7.0
7078,,,1.0
7079,,,3.0
7080,,,2.0
7081,,,16.0
7082,,,12.0
7083,,,1.0
7084,,,1.0
7085,,,19.0
7086,,,14.0
7087,,,2.0
7088,,,3.0
7089,,,3.0
7090,,,5.0
7091,,,1.0
7092,,,4.0
7093,,,25.0
7094,,,2.0
7095,,,12.0
7096,,,15.0
7097,,,1.0
7098,,,5.0
7099,,,7.0
7100,,,26.0
7101,,,27.0
7102,,,3.0
7103,,,16.0
7104,,,4.0
7105,,,2.0
7106,,,1.0
7107,,,54.0
7108,,,1.0
7109,,,37.0
7110,,,1.0
7111,,,15.0
7112,,,3.0
7113,,,3.0
7114,,,1.0
7115,,,81.0
7116,,,1.0
7117,,,1.0
7118,,,1.0
7119,,,12.0
7120,,,1.0
7121,,,5.0
7122,,,1.0
7123,,,13.0
7124,,,2.0
7125,,,1.0
7126,,,4.0
7127,,,10.0
7128,,,8.0
7129,,,3.0
7130,,,50.0
7131,,,53.0
7132,,,18.0
7133,,,10.0
7134,,,1.0
7135,,,5.0
7136,,,51.0
7137,,,6.0
7138,,,8.0
7139,,,1.0
7140,,,2.0
7141,,,4.0
7142,,,1.0
7143,,,5.0
7144,,,4.0
7145,,,53.0
7146,,,4.0
7147,,,18.0
7148,,,4.0
7149,,,29.0
7150,,,16.0
7151,,,8.0
7152,,,3.0
7153,,,3.0
7154,,,6.0
7155,,,10.0
7156,,,16.0
7157,,,3.0
7158,,,3.0
7159,,,1.0
7160,,,1.0
7161,,,2.0
7162,,,2.0
7163,,,1.0
7164,,,13.0
7165,,,6.0
7166,,,40.0
7167,,,17.0
7168,,,1.0
7169,,,3.0
7170,,,3.0
7171,,,4.0
7172,,,1.0
7173,,,46.0
7174,,,1.0
7175,,,6.0
7176,,,1.0
7177,,,5.0
7178,,,2.0
7179,,,1.0
7180,,,34.0
7181,,,2.0
